"Jan";"Fev";"Mar";"Abr";"Mai";"Jun";"Jul";"Ago";"Set";"Out";"Nov";"Dez"
94,0088607054803;110,263544157548;114,492340739471;50,2437996487839;29,2742796041614;30,8542803214789;27,5373781219597;26,6542577073977;26,0781485827367;26,1570624711127;28,6669872649988;35,5448610199322
56,4481649666255;73,5588794055552;90,9164835996617;90,638129166845;82,1220205420437;58,2668598937804;51,5850900506526;45,0976711660453;43,9572102064357;46,7551008067405;52,8135026748389;67,1396012005176
71,426044078101;136,77889381526;162,001708168802;156,49615428648;97,5383994298892;62,6338111436827;50,8600505075105;45,7419969985622;44,575059338153;40,8592313697859;38,9247752457241;44,3974583086131
59,6246749276148;80,1208207109537;159,483086450541;124,90337085603;57,2186644284699;56,1671941461245;43,0449847804504;35,8062891758277;34,9113515664211;34,0374350785897;40,5689899117779;50,3933218660515
55,2823152676813;65,375851591604;83,3249566492429;83,0866448706476;41,0904722597764;36,5660613825799;36,7324535953496;33,7948699062361;31,3921940106401;33,3420934194393;41,5397734064624;41,3676407516773
58,0689130394893;95,4035389121783;241,621082296637;295,093510431606;215,165557562465;108,640358988116;71,283039843739;64,5165802382278;56,0831241265201;54,8472950135426;54,8213617170931;64,7531171968177
104,313833508263;125,352115737073;111,922901859132;123,183658756923;135,461521664632;69,7365272007945;51,2597287119759;46,6591662006494;44,9690570169737;43,1112582594899;51,2468636024116;55,6150849737034
69,2858635047805;115,515988170392;96,701270670603;105,278614784152;71,5387033960914;59,6894016266612;45,7256044033932;44,6724861945171;42,4353605443619;43,9049576371119;54,201434659311;66,0827533983589
71,2117381054904;104,2419307933;156,903333944012;196,968109437463;91,9472590933225;60,3185885281133;49,706630162645;43,4344370971471;42,9520627758044;42,974434653803;49,0526859342881;53,6782689509738
69,7909523246443;69,0734717993732;58,8332984833287;69,4715582099774;49,6030625362826;36,6852677640744;35,7119651240225;32,5575978941258;28,4481448452268;31,5332677246518;33,611110434196;45,5581591728502
55,4133726982667;59,7863589569253;135,183272071132;111,474438896558;78,9222139850321;56,5730928135116;45,6361244807374;40,9515850668538;37,2234457143524;37,0457442714171;38,0463225420856;41,1881100250746
51,2865129369607;91,3072810707682;124,579488158682;159,828168999581;147,806036425286;60,0904588698249;46,1619761928063;42,6250012556896;38,934282803876;39,4049203794909;42,1974879927702;50,8224604601777
88,5454998756734;162,621791761176;150,365802553615;295,359600136549;176,807562712545;98,4051487599429;74,9708531169935;62,3575259150274;56,6834139632207;55,8275746187569;59,1196831668295;71,3477763843163
115,254511909656;94,6632461664365;155,690612159868;214,57459830951;224,623711087205;85,2402976326613;64,491977581165;53,5474951390999;52,6640239248339;49,7009775832651;46,7845045266446;55,9403668733309
96,0501709290056;179,358388505577;281,1840860165;634,789671585297;299,194710350574;105,383645635239;80,5167958706676;64,5395148779261;58,8261100971607;58,5326106452438;58,2452624409509;71,8243963191381
103,273038364154;95,946536554471;163,103250785948;382,545614657765;210,776624810314;85,2696327193375;69,9027326351591;58,1845150256373;55,1546122524121;53,4723828082716;61,5203154916126;68,7997993344026
114,227949990225;221,181391162252;261,130882884348;178,70004935914;61,1222233889548;44,1740101687853;41,6371170597343;38,0720070063647;36,794181680156;36,5261021947413;36,672608817037;42,225815734696
36,1074212641936;59,0364295385069;80,759394920051;105,553314766169;72,6818138889799;61,944574300838;49,7742872189416;44,7069875108356;41,7772788949351;44,756013347995;48,1195109978317;49,8813968450815
69,8367502060542;93,4857127736742;130,80165180345;140,387085334183;107,444119010383;54,6510827302334;44,3291090490243;40,2167404601531;35,0455122717965;34,2607973771822;34,2759427316909;36,154844753376
35,286142379929;62,5074466917192;129,835764930734;116,698826156018;66,203303176124;44,3925360284249;44,0723910223432;41,4463384986051;37,2828575536445;40,1666420929681;41,2206203505129;46,6362857124732
67,1085618788408;42,3394290794452;53,7954872455075;101,755265959409;60,2897139716627;47,3920890867368;41,5382716789582;36,9405262210746;34,0636468131094;30,9432457792534;31,9812079671551;29,8288044773865
29,9875888632516;44,1324202715624;76,9683371305727;139,639914772777;115,358163477608;68,6874602650457;52,8174317867835;46,1618163921588;40,8500537661169;38,8059274894677;39,8209094054217;45,5044713203159
82,0638568889209;143,758813269929;109,72323857617;220,151441246213;359,510184400854;116,092550057186;80,0522940473279;65,2044038868758;60,2745714213902;58,9328171597715;58,3013587900549;57,4417202491011
70,9827501004785;78,1225038474908;89,0991329629706;154,175594688188;81,737682711906;58,6943302750171;49,1887475807345;43,8465673300106;39,5390623216119;43,5056606251388;47,2882854869099;50,5571824707681
71,8739587983682;100,754156571124;181,582704316923;145,474178159411;121,925963074378;68,6517182761465;52,975782760634;47,8683026028175;46,7748728667167;49,0385152670414;54,8979911800532;60,8560108569453
60,2343779415175;75,1809339177108;96,7843730251891;173,160118853346;110,174550510115;46,4406719377134;39,6412871943948;36,5753103967257;36,9178309483562;40,5532256773859;48,4627304931468;57,438572453956
63,8831610666242;81,4503966861591;104,47279509334;97,6620043005702;79,00626964289;51,3935865438315;37,9747598331558;34,6220258445161;34,5746666566693;34,3387450233958;37,7398170622518;44,4567923611906
47,7817102009292;54,7596918780597;70,3422674031126;76,1558478605759;40,6961287326856;39,1357773937454;38,4459684799379;35,0329605638591;32,9768268999632;34,712185030103;36,8448174627587;42,0280924898333
64,617223074971;45,6929487765827;67,9876260066953;67,9305929938275;41,2566002741622;37,7064832761415;35,6892473041176;32,745607759583;31,6989151683807;33,7769071238492;29,8316676002256;28,1665289656209
34,082667085112;84,6426390978901;83,7157634281085;103,957990507805;45,7300702753825;44,195096366666;39,5130539706074;33,8291625057026;34,4970533142151;30,3056991387244;28,2569729862718;36,8053714622134
42,86621098078;77,2656650032562;122,27865278589;71,5763227009527;53,7536913489307;47,328820897411;39,5628738429825;38,1618084458015;39,7513876435711;40,9590421676265;44,0552627366323;53,5789594549623
69,8587784367388;65,7724315153394;73,6573211124019;49,8823478280539;43,1634202462627;36,9804231864405;32,0888813445884;30,0438454452279;27,1493799187357;27,9187248598249;33,6213702854258;43,5337735769719
53,4787377919608;113,364753904382;92,2209165327694;75,372471906633;61,3203659883429;41,2383773975144;34,5691926093716;32,7075679048042;29,9478105760712;32,5363429613269;38,087624157836;37,2531370504812
52,1936327153656;52,6001834724281;65,6964492997233;106,43481567564;102,048501410895;66,4574613497082;63,8405143950357;53,9419615181668;53,8048810025829;55,1533849394653;58,6486796296852;50,5377187613929
62,181247259264;58,0540926788888;83,2437976451335;113,177106124786;71,0768162116402;51,5926691634298;45,4315546028676;39,7262854862627;33,9380149103012;38,0154999116813;36,7020581640452;37,6324687313045
56,8575487014333;81,8157447222552;68,1545126350151;78,9220164788746;51,8492502083045;45,6233162974585;38,6994189074037;38,1428928032156;35,5294915550604;35,9285545470582;40,0228777909019;40,0060955219985
44,7917445814503;60,4112856745026;56,6622934160364;144,831122677736;104,288057209809;51,0301478371622;38,6794728701446;36,2356051537686;35,0717726133785;33,1572091889427;41,4851115994614;47,6928507208645
54,8668308338549;69,6353901253573;94,2570127357108;190,62741444617;136,227849860227;74,9198041008461;56,3100775571582;50,8594774699313;47,3281269615395;46,2338632228096;49,6850593044745;53,059157521271
75,5014633583601;129,246752366563;119,516467808454;121,96743120195;118,61932267116;77,7198622532367;62,2324290560665;55,3594707210548;50,8602338156923;50,8134801425655;52,0825566762076;49,2024283857311
54,8751354107305;116,017378797638;140,64327855389;83,9988942450313;35,9961055568229;32,893622500205;33,5156283250319;29,8206804334578;29,2661657511284;31,4737438769885;31,4104620423743;37,5316891818141
31,4723424795372;44,7136874399769;89,9075784618397;119,922910680971;62,2264340495446;48,5587205653865;41,7351964936912;38,5341722679488;31,3571782560802;32,5241033343626;35,0070182644243;42,567697963549
37,7728003362979;51,2204757587789;96,4405556837436;136,515921093206;109,964750681241;55,9036265168508;40,553952560698;37,3731254364226;34,0184280830852;33,4384232227844;38,6893974963696;41,6222505654249
57,3298782787189;98,0338322322245;70,9179672022828;149,139646156288;74,1874275735777;47,7515829419145;41,4594743311995;38,944243465341;34,3549688783842;34,4447857951647;34,4802500921636;32,0434155599716
52,4505085648062;101,967665657019;155,877658164122;58,4610533458484;50,1060757902176;34,1198934106176;31,3768087057546;29,0785235114637;29,2487293834358;30,4531668109561;32,7469619705503;38,5541188803286
48,0230102844043;50,223096147354;54,4957594886704;103,696863747879;48,1286205034528;44,0179154983549;38,8415506061399;34,4203524323987;32,2044762420834;32,7118621454003;35,8909620636753;40,8358031396114
38,4509549374059;93,8671048514887;95,9127479914559;100,508113848442;63,7663609328445;42,856138416986;39,1472614688373;37,564089101523;35,9081931413633;33,9147137950757;37,5986517855995;32,4872041754936
41,5620107774037;113,451222643723;168,966976536857;80,2798178882784;29,5365630558314;26,2581805393926;27,1124641292852;26,7365463328965;25,3619613871938;24,847968909083;31,939168560467;29,0906513842206
46,8349284117609;96,7012478898039;111,762607273505;109,640924393415;71,8280924537237;56,4928793348635;45,1001723505751;40,1018151654779;39,4548542174048;34,7085583148413;39,6687799972303;49,3499991961825
65,969368823468;61,0584586997926;88,4156796436647;140,122059874982;66,6451703057133;48,3683066791726;43,9127105855827;40,0002352447239;37,267908750649;44,1485339257753;49,9339788108271;48,8722446486003
79,6238462005927;95,4944870231336;132,521338444019;59,4820468578231;44,9122056396991;38,6626913211092;33,1264981582272;29,7302830410211;29,3669177622332;29,9821261315146;36,9435596456578;34,3230211807956
36,1357641750585;56,6767993643543;84,0905222816342;78,8737970545922;44,3492863273731;46,0312889280824;39,4787236006377;38,0187873745805;37,2443563579821;36,4820082758062;43,4956428589896;53,1234908954499
47,784035090452;68,1603273346888;58,5654822581981;54,7932846855;47,0413475233504;40,5992693964567;38,5057899037973;35,6531625343747;34,9812715884517;33,8723000328239;33,8823002259972;38,2112018754597
65,6524621589608;61,375411552033;88,8606924103097;127,308757810008;83,3791019081136;52,9618951943312;43,1347936453601;38,2745347160494;38,3205953216027;40,2821221366395;47,2873606012586;66,832447494087
87,2110652282244;90,6026796981984;78,7374232016618;304,629211451848;205,226476423504;98,6624357013095;71,6116132295549;65,8126281865092;58,9688051152033;57,5249800737598;58,2905027066533;74,7027356127287
70,9942895872721;86,2022707075888;139,744923917214;125,710598579406;154,637055644372;73,8964582682479;57,3503407377015;50,8111360774157;49,1655363245109;45,3697015069517;48,753502798744;71,222041976449
80,0804285191563;99,0487914351084;120,101535288106;634,300310532896;290,145754251488;98,3393485725878;73,1210760585156;63,1374830588337;56,5544724501189;53,0288876305246;54,9610793775304;78,8805770123007
97,8288650880049;181,448796676647;188,427661237517;186,487516353519;130,792695220594;53,0193845537859;43,0904686480382;39,2448902723814;36,4130156349053;38,5206345700552;43,2175072128398;52,6827289446421
75,357588577655;105,235596359789;139,894544883809;393,340425795933;323,954620448128;94,8815053938982;70,5533346042072;57,8484852076456;51,579182779163;58,2767103955511;53,9980336574335;76,8933677670095
70,5426608082616;105,571733742952;232,217990457569;334,023347305903;154,557006961625;69,527750812756;53,0126688750247;47,6672221724198;43,7131550449447;43,4709725811567;48,790208856216;55,1393014710537
79,234276891892;74,4559602361142;99,8587527674131;144,305851594822;93,9435136426343;51,4465823067223;46,6352137647645;42,0705927278959;41,0420887743662;42,4325470511217;41,9212348300421;43,6959314020543
53,9279029821682;63,7127397094951;87,4167022294176;129,097613897996;69,2715925202496;46,2934344847435;40,2441183332191;36,9246732226712;35,5783195369501;35,2439963889528;42,8532610204337;65,6592726944725
69,1336345725617;66,7646496456487;157,21608625213;230,975554501347;132,656920101318;53,5782997319889;41,345925327561;35,1850395128606;34,8525189289618;34,1443988289358;32,4722763808174;30,7978856080035
43,2321674681448;45,8859277055248;68,4666361092497;112,534105693064;78,3525576353486;51,7260489977056;43,027052573153;38,6920328088235;36,4594696915765;35,8808822633292;40,0843003554652;53,7316824798596
58,7873811468656;90,3210821747228;88,0426081968678;75,917190155858;87,604487490021;57,6519130228661;45,8392849964331;42,2737873222572;40,1395008722691;43,8947325325759;48,2022076669131;62,7128838024556
90,6167646042973;99,6385150529356;129,424287995893;227,536383083537;150,095488062155;84,3212973313708;56,6420808889225;46,6046847293355;42,3332244435882;43,5419328501175;49,9413723965716;51,8024301615171
58,6664308296858;144,529342016868;229,412590419652;256,223185602704;158,327436165189;62,3805741332252;51,4841199712094;48,1727807511309;46,0536401869408;47,0507139242158;52,9959660903725;61,9984832050137
98,5057582675359;89,7233699538221;99,3858579517423;106,166990483528;72,0449684618923;48,5173719239559;47,6504341877204;43,0216772972784;40,0864582855139;37,2627845754245;43,4623304210703;44,2967744523086
63,0519675524002;89,2519381499644;103,341735224908;76,2744367972501;39,9850518207685;38,751600180688;33,7449714748581;31,8540434468791;32,5027679682757;31,2566111350428;33,2729696297397;33,4583549198393
33,0948301416392;34,680088579671;26,1131074293206;34,0526561891171;24,0084678807417;30,1219503913032;30,1798056195205;29,0996607015473;26,9182987793267;29,9615344337668;39,6540220980222;51,7582935996678
98,3814068512428;143,875226618242;164,303383842747;127,048798054443;83,3412121851532;44,9645226820874;43,0483777470342;38,2089113619703;37,4206744925844;38,2060708989063;38,398954667955;48,7641466742329
49,7341313550791;87,5908315924873;121,279336363084;95,7277764061828;73,5369896837231;47,9032495655069;45,4918765621583;43,6323528429963;41,2989699592141;42,7681082204842;48,7432537672773;50,0110436731189
43,7925900715327;47,5937889468634;58,2231436461425;50,8493257291862;58,2173794005141;50,3408712141797;38,5255509804502;36,2144202220807;34,8307969609542;34,5310314695303;37,6584902029144;46,124037782649
65,4688552813323;87,7281808785451;145,48380924523;178,309420001907;80,3408187643567;47,4737720098385;42,8723372458802;37,7597622180676;35,0847711447398;33,5797546164969;43,4033148091451;44,3148560833984
38,5433249961294;55,1183868138277;74,7408041203029;51,7066274313079;37,0999765742195;51,4333990039673;41,2359542851203;34,8486402163156;32,2371576409337;29,792056820094;34,362980089097;46,5846074450167
84,32813592045;141,729678552101;121,722718727;217,021400576727;134,436986076416;62,8116186732178;48,3585935237446;43,8600307007101;39,2253088115518;38,7690438513717;38,4163389749468;43,9179157387909
47,5695899270577;62,6983427584061;87,7962259058624;142,73014758699;94,4486541348884;66,1752234601967;64,3907099466164;53,2108866123108;49,1095581321784;45,1217486737907;49,806130439457;63,8808725843778
62,9674183895037;116,730479686924;191,419299389608;143,071938418858;122,431025201144;50,8225882499052;47,0979994625615;40,9347624850017;42,0780946274896;42,3721137566681;40,6269227428193;45,7958871097283
58,6853043099146;132,76441654969;207,960779454213;321,616233943486;262,721620641202;96,9996151487185;77,2106482636083;66,2593258803602;56,7570988425358;58,9700332833644;70,9559278566816;99,6744961983399
101,370168967869;103,46791380148;68,5789268815499;49,4023425205699;40,6209938947885;41,3188125030918;38,2724113193081;35,6012606614528;31,901474347035;29,8516444402393;37,4931039539841;48,6689245473267
71,4112189476646;111,054146662549;168,906009443724;285,962261084792;134,062468390969;67,7837633601263;51,0562591312727;46,6333547220595;40,6476543739258;38,8907165253379;43,8371749797382;51,74776551371
80,2231446256587;56,2705220124312;62,0846256113722;91,7267066024434;88,6639270582323;54,8303438747507;47,7785379904196;40,8415780524519;39,0791467721933;42,9084677348904;44,5018550195667;50,0840325792809
56,5456962168283;56,6579853397777;78,9460190164942;242,84578758056;110,610829590241;50,2006555890572;41,0611310433401;36,9030653034691;36,6966923875391;36,9478836154765;40,6184238442575;51,114768307013
64,7177323046489;106,670482210184;152,299503559019;330,477729349925;240,337596101141;99,4924905457923;75,9132950334921;67,1347224211777;58,0724472054626;54,5931051907173;54,366886656849;58,8096151606526
94,1116269695583;73,2858936290085;131,152447936379;225,631756820125;173,418655710652;73,8381561102245;57,4712963420105;51,3768466583884;46,937259677553;45,3975558757626;45,0013644074965;54,4865017592534
116,512610980233;124,731471748788;84,0245818408769;146,655377398341;103,065894853144;66,1941910886488;56,2642789462794;48,3199684856116;45,027626218643;43,515223196278;49,7291986001786;65,9527463531248
92,348490837192;114,797960517172;87,6177057879397;117,832479307655;83,242837870152;58,8831438206762;52,0720120925237;45,6399096705464;40,1470315915661;40,5487353626417;40,5013373587311;39,2460905855603
47,8547272787767;75,17458018341;94,482571466149;81,1456026700825;96,4984168044163;65,3041070360569;56,5799990751257;47,3739396133584;45,0186935470038;43,5697935633364;49,5083453683028;58,6111243585627
69,3498267302446;56,3918554020217;64,4965259563859;92,5272128429438;61,4318026380778;45,9411496626168;38,5897220842522;32,6018038811297;30,0984370220257;32,0650265217462;33,9207275946496;32,1008766355368
49,3421509730106;64,5674333942701;99,9877552060504;213,815610195848;109,128030826505;52,7456073907222;40,7330859451233;35,4465472502052;34,3616657863202;36,8826822151024;37,4725122445645;41,8253695994629
49,3264215129461;84,715419877643;131,97539044101;182,82826026253;181,561967739717;86,6370263242691;73,716998070855;61,9471627615403;59,5314756797834;58,4334736019232;59,569578458612;71,3994532142995
63,5840609072153;55,6206867845258;119,212611826376;77,5801887112188;43,0842028661756;40,7620152106337;36,8055826989764;33,8663239549656;36,0522002435421;40,5763892103123;45,1418586557152;53,6338763070195
101,699705471782;95,8530848929645;131,898728401848;294,534007183411;338,281905262369;113,730493254966;77,7331267812186;66,2230196945936;57,5846971492354;58,2525715201643;60,6368043925116;75,6876511842129
87,3449058496064;92,546954264036;129,58412333349;169,650027043837;151,474728994788;83,3157097082027;60,1659266976913;52,8475099049744;50,449171178851;53,3907340251793;60,7039975712002;55,5577968498589
84,8632248098271;85,3316925482227;124,550152372224;204,985551393472;113,979114781115;64,06847560933;49,854082858113;45,2367162530917;43,3268063051525;45,5237575933231;47,502578483386;41,2842520000083
51,0865089233188;84,2205469982162;105,605338423035;107,55144216326;58,1632011806067;44,2405024413053;33,2877984066035;31,8529242037049;31,2094720019232;31,4832664558076;33,9512195791825;33,0011574778155
55,8357383400755;102,519318022038;87,6667411360743;115,75631202866;77,5760852277529;55,3055089030122;44,5871551721663;37,7015248156024;34,3799436320645;35,616108574474;39,159372910414;45,9744681495521
65,1433861006159;124,499175710829;83,4407095775998;70,9446589696884;44,6553915679958;40,4982281168586;39,9599641791387;37,50086421623;34,0116406293889;35,1825089433224;40,8338533503251;42,4667137013404
51,1762648234337;132,901187487749;123,768679286732;76,2561842854983;112,653126718648;68,4644810866708;56,8894839814852;50,0044237681238;45,9839195385757;48,1157244793826;50,7448573716899;57,5993546225914
84,8608318896468;93,4159280354086;171,993722198284;387,939747071341;293,438927377021;92,7517842757882;63,2898130794601;55,0282411012607;51,0727435713897;52,4045784516661;53,7352240880353;65,4829280057257
59,2968061468867;94,4901940142211;112,114891208241;106,249563738245;73,7279268156983;60,4662515888325;51,8781934790727;44,4192234189654;45,8545337544833;43,1509484912865;44,0397060242696;47,1510809101934
52,8223209471783;104,192820934608;86,6654693043448;247,037857168777;115,472741642912;67,9008708906179;50,599668731509;43,4527756608261;41,4947448307429;42,9998286841687;39,5514652371732;46,9082858572578
60,1462910678466;79,2531009491364;90,8639487183031;256,789607597376;126,268929753768;63,275182204859;47,2569607579502;43,2999357395647;42,2092129659848;41,2972675933147;41,2911513962523;39,0701624158626
44,2383003534553;51,3306352117105;73,3267439161939;82,076467804092;64,5662589267549;40,8817325943973;40,2243708220862;38,9419093100446;35,637900332053;36,9521269304859;46,5648779141519;63,7290811694708
84,264338370726;149,546839955596;121,705353132434;141,18285627797;61,9625337019936;51,8877686403749;44,8857421586086;40,1464107808019;37,8578824781723;37,4413525719914;40,6622588553346;57,4908641965599
94,1454063675022;92,0139699738626;155,349636057696;60,0352767364424;61,8636168643227;52,1992542815949;42,5041145852243;40,1252475909438;36,3664770103043;40,4399211156357;42,1797954419663;46,4923915847783
62,4601519850663;68,4518263379736;56,0503776286972;56,4462225047745;60,1356140247875;44,5702430469108;39,496990999047;33,9189079839451;32,7056705965232;37,8523956348842;39,3747501274689;36,6743705702772
52,7858499360461;67,0911006290022;111,571033746044;104,462494462236;58,2713675208804;42,5063758000821;42,5617105426226;38,9691177729224;38,1247286357029;38,9632177622717;41,8889473083448;61,295595651353
85,8381655599429;166,853390725303;216,599475029558;235,691957435224;134,354965995986;70,5980448751914;53,8113019456666;49,5158723542483;47,6345794518925;48,0912064288008;48,1281169452064;57,5665385760293
75,5672332281739;124,353758162751;259,78017097482;186,718558254688;79,5911407596813;49,2703994556211;40,8821892136075;39,29452246838;35,3631656953352;35,4842134974895;40,1191566226263;48,5957290759868
48,9607157356383;75,9043466202309;76,2182428026886;172,478253751061;129,271240992923;66,8957008456535;53,9398452885565;48,3044532331065;45,2427848899851;44,9149780950727;50,6285027639253;53,7090382077832
74,4565210066576;190,34662362378;229,448755377317;247,808269770146;158,429671681406;73,454000536063;56,8948342746642;47,368247858802;44,7934215521497;46,2071508741656;43,8667867943775;48,9340613737957
34,5645942785067;65,6584286066977;51,6855740690924;39,4239974896257;37,7969676634064;31,1855234242057;28,652901853001;26,5883852044867;24,7751063675622;27,291830036615;32,5877035498118;38,8041704020323
92,7633167723134;122,374417702224;132,730168006407;141,631193535036;71,4089394707475;58,1602557180023;48,8520020449908;44,7135268503504;43,2893160108343;42,2591669514107;44,6878769379153;52,8184207993509
78,5553157123769;95,5857387022881;93,0839282036449;77,8824444121872;40,8829341060801;38,9014076361956;33,0933439361747;30,461366228638;30,185145165503;32,1085844248037;35,0007801545896;33,7255029975118
42,3506441674187;90,7143792503545;142,450778076864;181,554599981345;139,23449820697;76,6776476816466;68,2509828760524;64,7673742301802;59,858146803161;63,1421556512338;79,4004055170241;76,7262591792852
105,160916161094;160,169298777411;127,791905633504;68,5385772828583;42,2993628548065;42,4240946882049;36,5072825451333;34,1039245679527;32,792408240101;34,643529742428;40,7155228497089;47,5467471968529
62,8165312371615;83,8225531738308;163,897604976884;173,593651736744;119,686172958682;68,9592575773684;48,4782661701928;42,3606261513251;42,0067554354718;44,5044999246974;51,4811824961378;62,7042140172926
100,041001528631;105,691200978149;152,070521019442;102,533832272194;73,7051177846494;57,7655463912218;50,848355500637;44,0516802801772;37,530866697912;36,5100175328308;40,9604981761069;51,3963893523359
78,0609752509259;122,928785718282;123,930862663701;184,45128894577;122,980862697054;58,2344265348401;52,5216081758644;47,4396503757916;43,4234446663754;41,9980425446452;45,3897128563457;51,2910458932764
53,355075896305;56,3357020439991;94,1436605087855;155,128897305785;145,640009593137;71,2248638108757;54,8829846231462;48,281777599934;45,0669437755254;47,0349047348661;52,1999033775107;61,8403800386723
63,8723909156801;67,0124348929326;72,0062267447234;82,272221506225;82,391026256494;49,4802500944934;42,0951152919937;39,5984768931991;42,2532902607261;40,4648106555847;45,768787682208;43,4830895686208
44,6348221146767;47,6099226619992;73,8636996391557;106,196832317301;118,983234923451;63,2282982875625;47,0320441824374;41,6636109543951;39,1827040999422;37,5803439357583;40,3563639781553;50,9325278700984
56,1577942888107;76,5405878035588;111,265823534056;174,7906068758;117,007837570454;59,639670379069;49,3331712518041;42,6258160686974;40,4746363426941;42,9277356760426;46,0022244915456;44,8027547361627
48,3762425649266;57,284095230709;96,6338379272806;70,3105403735661;70,775818396554;43,8610206739363;40,2460798622652;35,5856529695606;35,2543196170681;35,3422753574679;33,4030619383756;38,9977855361529
47,1514045501187;65,5492149479811;89,163254846941;61,3347400671812;35,152324329604;35,930997797018;36,8553667255233;32,5570781973473;30,0854806294768;28,9672188075359;35,0546566908395;41,8416530756124
36,2322244498229;37,9183036434721;38,2856649533889;44,9707991907346;56,6115198901477;39,1570612845117;33,8995364918783;32,0810393774462;28,8583675889496;30,8350876076927;28,3342569313625;31,0198003820784
38,4626207018277;36,7539486610798;34,1025039895785;54,6022780032687;48,6156357985199;48,6353188952843;40,9872169394099;37,2087734444047;37,8973427685753;37,7372578500884;37,6239541364459;43,078609857577
37,8362367822674;37,003758416208;29,6941738412399;63,6269780395925;34,6874884326747;35,2654770666269;35,6729124557736;32,9905228957844;32,3470206342232;33,8150987525357;36,2676899064841;43,2655850877918
71,7817994560538;68,198402628407;92,8872758303257;79,3902095530798;54,4913733360869;43,1303230418073;43,0779545381376;36,9029187075243;36,5167071533141;36,2992446230027;41,5751087644146;50,6445425671754
76,7200171861787;79,3186146466551;107,409774794182;264,420548056344;198,199469615685;103,636883253532;78,8113458729176;66,3428347213675;59,4975175559325;64,2074943780877;60,9930115242542;80,8443072819724
123,997647280002;160,683136964938;176,055793155402;187,799818091568;132,546529368005;84,7342610154621;65,056446008889;55,4712115869907;48,4937570754224;45,6525694531948;50,4617828232443;67,6029757189002
91,4480257823295;101,077343749658;144,95359801213;213,896462102657;189,840939230308;77,843462350619;63,8044405069643;55,9345630331545;52,3305775534101;59,1817838446009;65,8347440790554;92,6377940657145
84,1668016506341;140,132634518061;189,760333909872;245,931804556197;111,436104944181;64,8565609973665;51,4539275280315;45,4058725593714;42,554886942199;44,9653231078174;48,8967173959764;64,911755270538
69,3925840250554;156,879315564252;197,626160705817;161,837509178406;87,0869048890008;62,3341698532557;55,4750142365179;50,7115280697586;44,8180646071385;47,603274491953;46,1258018205347;52,909310080586
86,1508441500536;127,847564487723;195,48068896081;121,302316512706;85,2326348326677;58,6520480358485;48,5847841263286;42,2291474388744;38,9035930892631;38,9208978774753;37,2097748863362;31,2619150490465
33,6709066603147;74,8800552082813;151,655436356872;95,4941543351299;83,2026639619304;62,9864781900537;58,3892491961576;49,7080021739588;44,7530378372443;43,7156592009248;47,5308085660952;49,6284429012528
62,8534943616188;78,7324983469556;141,175417736301;162,568580789002;95,6441014506604;55,1545577052;38,1388498871755;36,0418268037781;33,4497267519827;35,7290967210715;40,40077801777;42,6892481353483
68,5373103473745;89,0348825116563;233,021127580042;109,846153840405;77,655162877893;53,0585531076574;41,5081591506907;39,7653844828135;35,5028481278742;38,9793577297997;44,164509036598;47,6218292018297
40,8813351031188;37,6963408484412;83,0210488711739;90,91564304674;76,6819164726562;56,5098355997042;44,8436591653153;43,3710027140251;40,7729695946378;41,7425243459145;44,3178105441279;47,9918003626632
87,3262399758681;134,748474002652;242,567746293654;524,63872277179;310,535060623632;107,489083860528;77,7150429694329;71,8057998537108;67,4187971462496;66,7530908655584;73,8719404644458;83,1498676887387
131,180140455289;174,359646763097;249,406068322727;301,847390004715;142,605576980153;73,1201719160609;60,8860426752883;51,9164852329689;49,0509072712428;52,2211581318473;63,2177068153753;84,4709200427503
103,672980222295;149,240246602601;205,647131418072;206,627325518206;156,860440066677;75,1460732781946;57,6011862171087;49,3554478114605;48,3235736684441;45,9870743591249;57,2245085675582;70,579566949237
80,9705335476166;161,491852118563;280,397337376226;153,85649125927;122,287889713942;71,3664090568193;56,9253818484547;53,118648119506;47,9015655562284;50,7907558430686;55,7635272120804;76,9726103446048
83,2464607998115;123,713970540814;120,953869901083;91,5458762210944;96,4746037367167;78,7672511543506;63,5946024416378;56,3141497931138;51,3658724013792;55,0375938219289;51,9117184222519;61,7142211468053
69,724521492091;64,6287736793578;115,507571082737;65,235338139789;49,6788956575359;48,1245450392216;35,4460988647955;31,9437280572409;32,978856251297;33,5111578541293;34,7922250457886;35,6919276908501
52,4456803893695;89,2520565648732;58,9639348031496;84,1268944725556;55,7989884316695;36,3231336402054;35,5866535306269;34,2318510944141;31,4137039290062;30,662328759998;33,4601645029676;44,5814970842911
55,0004398779551;124,862930482051;146,369285384804;346,218243715077;166,747526392559;80,3078786998672;57,811350547524;52,5751223969808;48,1469882690332;50,0646300951179;53,8810541028218;71,2229221619371
90,1167998471228;87,7582395566866;208,527219537011;176,702044207736;89,7286095653;51,0756352920703;42,9104334167962;38,5286300381418;36,7258632435164;37,5200399817692;42,2666822819279;55,6420358385486
97,8890176245325;143,685882594127;134,969764358998;104,842052738456;96,3708780010511;57,2593697066549;49,5258575861896;44,0329893935241;41,7195376079097;38,7059042618963;42,4639590378043;46,2301653822116
47,1184721028403;40,7143898275259;40,3024469940008;50,8259587531732;47,5105127016039;45,1286785286985;39,0890334244351;36,6221693459227;34,8104436600246;38,5648973749928;44,9521433109202;51,5558577674384
